wind_speed,temperature,humidity,air_pressure,wind_direction,turbine_condition,hour_of_day,season,energy_output_kwh
10.098767150572549,12.288763989574312,48.71814195002789,1014.9659777932377,North,Excellent,1,Winter,441.5636589698922
10.704947408319448,14.786327056515638,31.057747895013254,1011.8383480891101,South,Good,22,Summer,489.23100998284247
9.076582683507686,7.527883208521766,97.55107586181303,995.0705935460113,East,Excellent,21,Autumn,306.1546959796455
6.308753503346674,-9.242402602729417,47.562513198377175,1034.7639132241882,North,Excellent,4,Spring,101.39921598844666
7.210347819749547,23.840453963610496,77.32184016367833,1040.1079496545683,West,Good,3,Summer,112.86245156253102
5.581296073917659,22.368438970924334,79.46409089150967,987.7601195881597,North,Poor,3,Spring,37.45726513540604
14.369966568940828,12.186724428817866,72.700519195564,997.6395711367043,West,Good,5,Summer,1062.4049122502877
9.485918747671679,15.669907172248719,51.903517594955375,1008.8028448643449,North,Fair,19,Autumn,242.428465065747
7.725707135949011,20.159392177040996,48.97673776348461,998.5319330763472,SW,Good,20,Summer,168.0582480501518
8.29873641332565,-0.625458568865426,71.83677978918922,1020.589483301838,SE,Fair,12,Autumn,183.9733120517286
15.723728326071654,9.709473226537053,90.6266943528184,1002.0759169639008,East,Good,21,Spring,1338.2824479765393
5.264054412570974,22.94264679621827,96.27136102463768,1045.4758410170991,East,Fair,4,Summer,72.78983477675155
9.515081834747207,2.457105768307507,37.413406308263035,1030.8582289151539,North,Good,22,Winter,353.7728325752353
8.717115765770554,17.935579321666292,40.83800288184039,1016.1886104594832,SE,Good,22,Winter,294.94342343878975
9.778305493627558,1.4341819537659504,96.13153811481557,1028.404793949796,South,Good,6,Spring,334.2518593448132
3.0815153933328103,19.664299824335263,81.55746598343548,1029.5885063653595,East,Good,19,Summer,5.986643498536978
13.472941446839366,14.643585177025164,91.80956773808411,1004.5407876791263,SW,Excellent,0,Winter,979.9274270599024
15.1209476162448,-1.1513181590550943,44.18428438947402,1000.7567413318706,West,Excellent,13,Autumn,1568.7833021330482
9.300259563356459,26.647393544571713,71.13101097765812,1014.1721459445447,West,Excellent,23,Summer,374.73827857007876
10.737489765010391,7.654084232019508,79.07977160922316,1025.924541867469,NE,Fair,3,Summer,337.7460953382132
14.793671830327682,6.89747562985619,77.60783198128809,1015.0859059798013,NW,Excellent,16,Winter,1380.7702282165924
10.866647450819343,17.005691972309428,58.57061836066887,989.345052767135,SE,Excellent,20,Autumn,570.5716724175043
5.254638625706976,26.48637349428715,31.077642418391594,1000.9576333407374,NW,Good,13,Autumn,62.8225890629679
9.413294651540829,4.84178181021603,70.80482397629842,1011.8904070460843,NW,Excellent,15,Autumn,363.7605265638587
9.728268554480813,15.616798498479717,47.71710774257261,1011.8650159351125,West,Good,13,Summer,363.851795447671
7.943060512148648,19.28816500330573,61.51779723000232,1042.5881326518472,SW,Excellent,15,Spring,203.4611207869865
11.238148052966952,21.931056072631442,97.03067105586722,992.210180864015,SW,Poor,23,Summer,223.2809534829786
15.202852748129791,16.764415552772252,57.93247223497043,1020.5838386275382,NE,Fair,19,Summer,1015.8511198105887
14.894342853959774,11.329721609166777,88.78611246650988,1035.3366966249243,NW,Fair,7,Winter,886.4414966645967
8.193489724172595,6.724097793512803,43.19784240244758,1047.071746181342,NW,Good,23,Spring,204.3525786629069
4.773344026858945,15.861438830463747,77.07223486175201,1006.9340386522406,North,Fair,2,Autumn,38.230405543922345
18.373977381922977,4.2786098801439305,98.39048681072605,1020.371441790803,North,Excellent,18,Winter,2000.0
12.809530937667015,-14.213504834946072,37.132517061105574,1021.5464053579797,North,Excellent,0,Summer,948.4133297063702
4.919133676605451,19.36559804157668,30.58239595590344,1015.9322259732994,South,Excellent,1,Spring,61.77570732188516
14.740632175117907,24.039348410861955,60.350795484283005,1011.5173219814104,NW,Good,14,Autumn,1172.9733751384804
13.424672056497695,-8.629324355418383,36.48378381359571,1019.5396308425007,SW,Good,21,Autumn,958.8263617186747
8.842462181261475,4.902692952900624,82.3869044773362,975.0163087217047,SW,Good,9,Summer,206.3279148363132
9.567144927716186,21.19154261005198,94.01840646939912,1023.2310423509394,South,Excellent,17,Autumn,341.0115376644507
7.708463013647094,35.574954697116986,60.38146808961312,1014.8926685549295,SW,Good,21,Autumn,164.60689252689255
3.8985156179422917,15.20793707675408,48.10981495088087,1009.662876548326,NE,Good,13,Spring,0.0
7.111648728467894,7.719970587708655,60.40823233046268,1043.7029329357933,SE,Good,16,Winter,126.94039590288065
12.194297734921982,13.171035588951598,80.64134724950007,1002.8759897181417,West,Good,12,Spring,670.0610555666872
2.5451038251984155,28.748764191481847,30.63379131062597,1006.9538601640245,NW,Excellent,0,Winter,0.0
7.09565396997979,8.540358208754647,71.2617792639288,1042.873299533071,SW,Fair,4,Winter,92.65206628213248
7.7006840002493915,7.008079933497465,72.93041794211653,1000.5190804272521,West,Good,12,Winter,199.8227160172829
9.023995554093727,10.172564778179677,74.63817728271549,1004.7482707559519,SW,Excellent,13,Autumn,291.3384207622434
14.709493714298562,5.466713917412877,46.941545598661406,1010.7946186485373,SE,Excellent,23,Spring,1469.8852127745433
7.216448513788913,16.226703159947956,79.98369063646888,1025.6110172319432,North,Good,2,Autumn,128.5899601586355
7.222146598990084,31.246784584695607,36.39740404322435,1016.1170376102997,NW,Fair,14,Summer,115.5545124053205
11.252057766064596,18.230792731160292,43.94892355267606,993.6106197927161,East,Good,18,Spring,578.0701656716612
8.206462559583336,12.476464978737123,91.42290326581374,1005.0174715530922,South,Excellent,16,Winter,216.1074301200088
6.034907473161488,12.081887310844559,81.71062055085964,1003.8896835018169,South,Fair,2,Autumn,72.37933743953833
8.208548174643886,-0.6319080869665701,30.96218878079417,1011.8416843216543,NW,Good,15,Autumn,238.20069562703696
5.117126080800835,23.83109777147159,47.386338225886014,1019.3876548794474,SE,Good,13,Spring,38.53327684850191
5.524129425165624,14.22162802987198,45.00845380952152,1019.2730863383196,North,Good,11,Spring,49.96632144061218
8.644759945955936,13.195200864093744,48.956442962588085,986.359823689274,South,Excellent,11,Winter,286.81971875649106
7.894410728850208,46.93107567844861,47.32918391959205,1028.959114813413,North,Good,10,Winter,185.35803548560048
14.555904390213396,17.987529083656863,34.3768407019992,1016.7885326899493,NE,Excellent,16,Summer,1414.4134889491856
7.366769355444913,7.482089499048157,62.12583616177742,1033.7679807139086,West,Poor,7,Winter,57.190960602563514
9.457194684481383,10.736424037944566,81.29134323503156,1019.6629749093601,SE,Good,16,Autumn,231.697514395761
10.00156293739806,26.48445709196755,72.47122073022055,1029.5198443660365,East,Good,20,Summer,356.8844265289432
2.9184663678340055,16.132704105377645,77.10101680186558,1019.9981796717519,West,Good,22,Summer,26.823399782129208
10.34944097591589,0.6172202168263325,35.68044249753674,1033.1933863430413,West,Poor,19,Summer,172.55260994582312
5.542280758600578,24.192289345752037,96.60434971237511,1020.8337595402667,NE,Fair,10,Spring,35.375665093650184
16.41332333035776,8.31855914461006,88.69442836901175,1011.5312713033564,South,Good,1,Winter,1594.7170967785746
5.209455074596235,33.73297776217545,86.35632229469638,1047.0865208067032,East,Good,9,Summer,49.25633197959882
7.854235332675211,25.800480657146487,87.60886635292373,1026.3355568341983,South,Good,9,Spring,196.97588463989766
4.38948948724036,10.526781043412488,95.2897355692933,1021.6061663150662,NW,Good,10,Spring,8.855810815146288
21.213464637322666,27.81016361735113,68.09777762795883,993.8554337519249,West,Excellent,5,Summer,2000.0
8.681541693511047,15.678555105274032,44.019741250733816,993.6753857380469,NW,Good,3,Summer,229.95930435813713
9.609759309051274,23.527736751222193,73.17485254967788,1017.3907322321278,North,Excellent,23,Autumn,386.8017197063582
4.1079969765178195,19.84732817294475,82.00170455675573,1015.1828179665237,West,Poor,11,Summer,28.436069907979252
11.418743033644349,6.536433450091264,81.65421753478178,1003.7881615248752,South,Excellent,10,Autumn,634.9593058304763
5.8831149413862125,8.56450167682538,66.5014316916816,1015.1147404941809,West,Poor,22,Summer,28.40897230420724
14.088513177225078,25.299608175811613,34.792110353350466,1036.829403920654,North,Good,22,Summer,1111.2602222651367
5.833234274381535,11.652246678934592,55.97790569010895,1023.4310371182545,NE,Good,12,Winter,80.60190276641777
5.679742858918843,10.963515367580033,94.45366259243501,995.8848723537089,NW,Good,4,Summer,76.48027455487177
3.5436961744109556,5.448774206506471,70.91142368301982,1011.3273675928558,SW,Excellent,5,Summer,16.619517213956716
8.39392608425447,19.23599065593461,67.68323602789994,1000.9255027872116,NW,Excellent,0,Autumn,274.3032119882826
9.297316125485832,35.625249192431454,48.81974600675355,1007.1845012538715,South,Excellent,5,Autumn,391.2879990864249
4.085637593510919,4.324670857457271,55.79142439416052,1006.7957650155554,West,Good,17,Winter,19.39313452003322
11.77835190562785,15.24219456672758,92.67422624072185,1005.83531626094,South,Good,21,Summer,566.6655482893897
8.216543864462938,29.12220555415429,76.6524133268785,994.1729694203991,NE,Fair,8,Summer,134.5470861572192
8.896527379335646,14.203586087542849,85.11709187266331,1011.0851797772272,West,Excellent,23,Autumn,298.9425080037883
8.098820721615379,19.52371796249734,61.80417961473586,1004.5908854472904,SW,Excellent,14,Spring,239.70628148569116
7.724882957894857,4.376064718531204,74.11730536193105,969.058269649966,West,Good,7,Spring,168.0321780000034
9.24503010737871,19.283070972076487,47.386852612024526,1043.794580367525,SW,Poor,18,Spring,145.72599199964282
5.285877726377102,13.128557349954512,79.38225811984404,1029.33154481325,South,Good,23,Autumn,91.2394370598017
5.5849024418179125,24.857299956798627,59.93209335923361,1007.355489126125,South,Good,15,Autumn,7.426192230843384
13.254010707785602,26.87386051564751,60.97818603703219,1013.282285746109,North,Good,5,Spring,858.9212066867939
15.672539975913029,40.895636420186136,75.4525627203817,995.4251847902366,SE,Excellent,5,Spring,1627.4729489970252
7.468760371273262,20.796331732135755,95.53964350282486,1038.435843167163,SE,Poor,21,Summer,96.54160953623756
6.495198260847971,18.257963165821664,34.48044426260346,1041.4593304215966,NE,Good,2,Autumn,117.93193983463547
10.13023302040263,16.94384301577336,87.73202661429053,1015.3504059236978,SE,Excellent,9,Autumn,438.5796416128184
7.799252738660711,11.468337071893117,50.46681772885351,1028.3529596627802,North,Good,0,Spring,206.47285380735963
3.282850544252685,18.38483843461691,61.07436181544645,1015.6293016840089,NW,Excellent,13,Spring,11.92989433684587
5.296384475629122,12.045985898609706,31.53393301425063,992.949118416861,SW,Poor,3,Winter,40.88700577565561
10.975284320320718,16.684609762696144,51.073225448401914,1006.8226494655452,West,Excellent,11,Autumn,582.8875845747751
10.297082985502934,28.175975356079597,65.18418698410913,1014.9789195015794,South,Good,5,Winter,382.4555728362331
3.325922661622527,4.934574347203588,33.93232541432073,1006.1817842188483,West,Excellent,10,Summer,53.030232086032264
6.00793591858317,26.398785611290453,64.37670105682156,1009.7202008384745,West,Good,11,Winter,87.67885134319924
6.100821997217093,28.171150673398653,94.89774402008992,1011.6290066373633,East,Fair,9,Spring,72.68525181079379
10.445267447569822,13.819314730089213,37.37752526754637,1011.786822532018,NW,Good,17,Autumn,426.5268445349517
3.1287481573393254,-6.218548990085946,83.5108509652853,1013.7838773574623,East,Good,6,Autumn,21.049677907906513
4.652528557902414,8.921780129055676,58.67697373631948,997.090924004051,SE,Fair,6,Winter,64.45395946860785
12.147767209931427,27.96994546561109,75.86216001670365,1002.244757763081,West,Excellent,10,Winter,754.7709780515527
5.547868853962088,14.771319377011178,48.21656185896606,993.7312360145005,SW,Excellent,3,Summer,52.02920328300212
10.227559886802217,5.006977677050893,41.16445837789508,1027.6672332452931,South,Excellent,19,Summer,494.5570448538547
6.172662437985571,9.952250787717826,41.23238299898585,981.4152958723952,SW,Poor,0,Spring,22.44095806887952
4.589085194239804,23.40620026504553,34.934436195020126,1030.3038551497539,West,Excellent,12,Spring,13.790180921815889
6.222753728354594,20.467335682013793,42.99526934308701,1033.7952409589427,NW,Good,17,Spring,78.90718914882345
11.054836720681939,12.610679008303057,76.49535694922778,1008.4672911952607,SW,Good,8,Winter,476.4814468090529
13.130746857109433,11.331755881853125,91.71834282904555,973.9529436825906,East,Excellent,23,Winter,904.5873592994317
12.653077677292892,11.08241850956178,86.98879799138132,1007.5803415704906,South,Excellent,23,Autumn,863.1919313925329
7.691495350644298,5.775898155014975,77.95940169121388,1012.0372375806677,West,Excellent,8,Spring,229.82993535697085
10.401435223692085,31.153756894694418,37.730230438777184,997.8410267010663,NE,Good,22,Winter,454.53680205618247
5.831602570864412,11.776795307886601,50.24312124071649,1005.2717240928764,NW,Excellent,8,Autumn,96.87912769702919
6.712085490650725,27.171585208254964,51.68648127257283,1035.9529279829503,NW,Excellent,9,Spring,132.726127547394
14.044181675497006,30.213160519224513,47.49698624783349,1022.9739074345262,NE,Fair,1,Summer,796.8229312204741
2.915193999850436,24.983108981479603,66.05039617968062,999.1315382843285,SW,Poor,5,Summer,36.35853351150537
4.391814569808609,10.683796872819517,67.48876704157708,989.0360124560685,West,Excellent,14,Winter,35.380729136995754
5.862022518752082,19.037300903366095,54.982018261977714,1008.0947402358535,NW,Excellent,2,Autumn,80.39203876484963
3.311866706017147,14.758043936090838,54.76524111155052,1009.7981483097434,South,Excellent,10,Summer,36.46876642301258
5.57952402011461,5.962981392698719,87.9988918534257,1020.4429878104497,West,Good,5,Autumn,59.357048354770484
9.482325750703417,18.24359281721603,85.250499382378,1004.9702493114851,West,Fair,2,Autumn,249.39553164661532
7.91776346059381,3.209602088401976,51.54570821765219,1020.6724936304279,East,Excellent,23,Summer,214.40533055873385
13.95153686069691,26.876793884615637,93.96519107112815,1042.0273106009035,NW,Excellent,10,Autumn,1122.981760801838
12.432858562889013,10.35382702701607,96.69705119017543,1025.232515336664,NW,Fair,14,Summer,523.3948458032646
7.173921098240488,17.011596558728392,52.87197794210286,1012.2786723900384,NE,Good,12,Winter,166.8168998179308
6.38416242142394,17.832878715461423,54.80974641551384,1010.2527429342006,East,Excellent,19,Spring,101.65120488029321
7.52834041272301,12.410950262959226,65.39439073953712,1007.649902987302,SW,Good,9,Spring,155.959456445153
9.557005756857112,20.866938014752748,95.87845687735715,1030.7096136867822,SE,Excellent,5,Winter,391.71394891258365
6.468998705322867,10.250963433774755,91.34236031996181,1003.5902983107304,SW,Excellent,14,Summer,105.70122412714089
9.913784411709331,23.71297297457244,37.179757380851285,1013.6783406349997,SW,Fair,17,Summer,309.3396125111325
7.805575467936656,1.5402031975325148,57.49115202899914,1013.7679685282163,East,Fair,17,Summer,182.59996081106664
9.169122084115324,16.26379579546412,68.73598328248403,1005.473237107827,NW,Good,6,Summer,245.60177501230368
8.055346834478698,34.389289990582846,65.2192730786078,992.4130167817385,West,Poor,14,Winter,85.31289037158771
6.724743211730064,4.996686753944253,43.57041475558249,1017.844617554265,East,Good,17,Spring,118.02051057814845
15.775961024688659,8.222550294751485,90.11717398177083,1012.0849404221692,NE,Fair,17,Autumn,1010.0919576779845
11.607512073314751,20.13907849658915,77.3858548097786,1020.5036070415485,East,Good,19,Autumn,552.6788320491917
5.108229058462927,16.795817819395978,88.65358623962625,1004.9959954034125,NE,Fair,8,Spring,16.211920351929297
13.39404736579749,18.506300992735593,90.11349955446306,1031.3123194821958,SW,Poor,23,Winter,411.1200311020382
8.54006889094929,19.891871301476634,82.38490975660179,999.8483932818224,SE,Excellent,1,Autumn,225.45900320392903
13.998771911264235,21.3472146856177,60.74474208748021,1038.6806042602684,East,Poor,7,Spring,519.7861573228626
12.146808614116738,26.096998419562233,72.73827285107973,986.785452352576,NE,Fair,19,Winter,511.52805902861417
7.953186006883278,19.098186569285126,41.22557842838202,1019.5215509683534,East,Fair,1,Autumn,128.9390125482398
3.2060007158217476,12.587423453814576,77.15517922324354,1020.1314602378993,SE,Excellent,10,Summer,34.46226250180236
6.47500112376468,21.725737012027313,42.54772790174965,1001.0666439808867,SW,Fair,6,Summer,92.65913565129786
9.065806136847158,33.99881934895215,78.57647133571098,1019.3659090679151,East,Fair,5,Winter,203.32860212127275
10.014775682688214,13.673662536174264,46.07187125277781,1032.1927800464023,South,Excellent,9,Summer,441.5140950166423
6.369015852048616,5.254706953293585,38.2285910105154,979.747717409689,NE,Poor,4,Winter,58.673659607855186
5.099155176038431,26.070806692869727,41.56991431000702,1020.5411721123622,SE,Excellent,10,Spring,63.239401166589175
12.73726099051304,13.796188360464019,30.13944946533492,975.6009376950489,NE,Excellent,0,Spring,957.1657717917366
18.31808648230493,-6.726695460140363,80.31177324974712,998.5150279471519,NE,Good,1,Autumn,2000.0
8.90921493414509,23.474216771504217,81.26807343408655,1037.4374954735142,North,Good,23,Winter,234.68247887804597
5.471989526805162,9.646718140460774,66.04533449392815,1004.2732694991192,SE,Good,0,Autumn,50.37050872971983
6.5104427931913404,14.094667176958392,41.29539607387686,995.3918005338654,East,Excellent,18,Autumn,149.82962594018997
3.089936142298724,18.319803305690144,35.84880362574828,1010.0309340652298,NE,Poor,1,Spring,22.69249727869218
14.539571993189705,16.904996797790663,31.33902765061009,1044.0185950724533,NW,Excellent,20,Autumn,1431.4999538033699
4.831604987662826,22.094518171390394,41.60237238756545,985.5247662919096,North,Excellent,19,Summer,43.47922567421085
9.415618841847387,10.645136294301565,92.35988744882027,997.2303513254099,South,Excellent,22,Autumn,360.09693564047996
6.527472256190947,20.131057981760826,46.907578919117725,1035.4614752476944,NE,Good,20,Winter,112.45960059550377
9.190373633271573,12.404533224160827,54.7989929052051,1040.865535153066,SW,Poor,23,Summer,143.30253647955254
10.212726257163679,22.38810480887503,37.37418391369332,1011.4485316356457,NE,Good,3,Spring,404.79729022841406
12.644628143576977,21.153674840130535,45.56529133237192,994.4142094621004,North,Fair,11,Winter,594.708573871712
5.846681915663199,5.645612979554047,66.34571995461437,1044.4376525271373,East,Excellent,21,Summer,86.7558802553858
2.841207879438026,25.85982116175032,72.54268781669568,1036.916635876238,NW,Good,19,Winter,6.509535880748918
5.06941631649944,9.64036554885952,47.17466199163478,1023.1842048164335,SW,Good,17,Summer,64.82588310932671
14.139908477686461,23.08057798281145,34.0412511457582,1000.8139647659387,South,Good,0,Winter,1135.018713090146
13.511667408824833,18.672873134013408,57.37230083891791,1012.2645598874294,SW,Excellent,0,Winter,1073.477000671369
9.630860754369426,33.38183676795123,46.39423596484339,1010.5945987843276,NE,Good,23,Summer,334.41923019554145
9.663247221925063,12.765340176281478,45.368774626086136,1017.9627695692336,East,Good,13,Spring,334.94892508878564
10.366539946840676,11.506832038818025,97.19039618994186,1034.76502157197,SE,Fair,3,Spring,319.45588729380535
5.512920413682516,14.805803941122674,73.14103401480068,1026.191255617061,NW,Good,4,Winter,105.86210048552616
14.542942712512216,11.968202171657246,68.98149102204671,996.8393588452286,SE,Excellent,10,Winter,1316.4506010130501
7.892963312134596,22.9994190194205,59.104257246632535,1033.647446750293,NW,Good,23,Spring,180.93677116148814
7.56049378715448,-1.1631060843658787,60.0261033401101,1017.6969821001974,South,Excellent,22,Spring,206.98800578589805
8.843236346046481,4.463175808536459,67.86335026866566,1023.3059869378837,West,Fair,12,Autumn,180.10896592070105
3.7546220432579043,4.3219707842080695,78.75008649252752,1034.998112889179,NW,Good,15,Spring,36.25027038388415
5.411619721357207,24.503075919735757,79.15022673272806,996.3262962572967,West,Excellent,23,Winter,66.2800155604173
11.259076724335621,32.10613372581925,42.01857353938147,1012.4626163194031,SE,Poor,12,Summer,226.59178973933462
4.351894904751909,13.955507814625285,65.00789264536388,1005.0281817296118,NW,Good,23,Spring,4.465751953574259
9.690834936146231,13.311782768099894,58.837066652387136,989.4821086195182,South,Excellent,21,Autumn,394.7401960732119
6.244526139680166,15.700521631131814,90.93688763885689,1018.2006496640738,North,Good,1,Autumn,109.12471094643492
7.617927059264125,26.618783026081907,74.19932448528635,1050.6733482737664,South,Excellent,15,Autumn,170.39141542551957
6.669233372306994,5.726468658094259,67.27528464911873,985.3988338324137,South,Fair,5,Summer,72.75385851759094
7.303876183911407,17.38368982734785,38.07762495252422,1012.5157908342579,North,Fair,13,Spring,121.21082041643771
11.013994405638154,24.7519762978243,72.39465225263879,1022.6081440261216,North,Poor,0,Spring,195.151782711339
6.750218788093371,20.01094169939845,38.20427339761634,1014.8461730248428,East,Good,16,Spring,126.70306245138806
9.313083205130717,16.895816165987434,53.60446028960264,1011.3030792122639,NW,Good,10,Summer,275.61725355463807
8.43172032571199,25.01046092567141,39.99893753700323,993.5117545483126,SE,Fair,18,Summer,190.57783807224857
10.3509651584671,-12.032322929992372,78.44515529170582,1016.4918011441025,East,Excellent,2,Winter,451.3405960734358
15.295224159104277,21.778753195309076,44.43764796853068,1001.6485403447612,North,Good,10,Autumn,1366.7475828152471
11.18748808762889,8.459243168725763,57.43015612316182,980.1511744253216,West,Good,4,Autumn,532.1986036163117
5.935443970839762,-3.306328968564568,92.6972344333145,1030.918883307706,SE,Excellent,16,Spring,101.04791593546153
3.4239028916160335,20.11202599524981,44.30214683792792,1027.3757872976307,West,Good,21,Summer,23.072684917250466
6.412123675550996,28.736585451629576,65.54635447711453,1013.7749146527661,South,Fair,6,Summer,78.60248794067905
9.606568327431116,13.625514853723082,59.349016281621545,1016.4361203230856,NE,Fair,9,Spring,258.3654104501049
3.838177847322065,24.52874547202939,31.26868287320108,1029.1147701907335,South,Excellent,10,Spring,34.14969514673441
8.625555160563987,31.122782579886454,85.4930679500969,1016.3650948516712,South,Excellent,2,Winter,274.96766459529715
9.624922672342576,28.149144535840474,34.83321344202198,1026.5602633214198,NE,Excellent,19,Autumn,406.87779732868927
7.102669907806934,31.39964529371393,63.19785146838675,1008.5377669868923,NW,Fair,9,Autumn,114.8233320363027
11.711518799106091,22.42127491071892,69.2474806457265,1032.6797560786092,North,Excellent,9,Autumn,675.9746796053287
4.685891015089664,15.754336389015927,73.9898519630211,1017.8117858889902,West,Good,13,Winter,59.085512034611256
4.235860543661838,-1.0196581189716838,78.20421405155129,1015.9107791540881,South,Excellent,11,Spring,47.70619183544563
11.130686406500288,12.539375118700514,47.72906684659006,993.9490836693195,NE,Good,14,Spring,573.7493174847581
8.617166652460583,6.567534046838082,30.698514366091455,1017.3043378145256,East,Excellent,9,Autumn,310.57010501609824
10.638676401331457,36.70942717497814,80.64105636484385,1000.5206762375832,South,Fair,9,Autumn,346.3997433526624
8.04317267205289,13.241141875676634,67.49596195433051,1003.4257591020726,West,Excellent,18,Winter,193.83577593241182
6.255039393536331,16.232048067844858,88.52823922450742,1000.7693655752582,North,Good,0,Summer,104.42907517454731
12.46081816630786,20.514853760404677,87.4971854030486,997.0064760215116,South,Excellent,23,Summer,821.6461768614822
12.139890536561634,15.436024463724538,89.03283174515182,1044.8715710452543,South,Good,9,Autumn,655.080536644948
10.71393851604335,31.95051040430753,63.95662619856781,1032.9700859298262,NW,Fair,1,Winter,350.9797209379618
6.508861426040287,8.77350638265548,53.3539877085806,1041.805512532164,SW,Excellent,16,Autumn,116.32464427074072
9.556341462791483,16.946074552372426,85.40907418139591,994.6565747066666,NE,Fair,23,Summer,213.39389652678224
7.35348843625431,7.5752941430195175,61.590587912047845,1014.0688062486633,East,Good,6,Autumn,128.2156798153196
4.479364236014105,1.7997748877929425,42.840953748240416,993.5973856219385,East,Excellent,6,Summer,40.57600374258415
14.63062904159603,8.882309090947146,89.8481813693032,1002.5645768420441,SE,Good,19,Summer,1056.7950580105048
5.068606968063731,14.62963202951588,91.77919137406431,999.2280952487514,North,Excellent,8,Summer,37.792692057005844
15.857539529074302,10.7069777548274,62.64168292981191,1031.5937600966233,SE,Good,21,Spring,1484.1846968356535
8.148045609672705,8.07579020126144,35.29898091168512,1007.0565548284736,West,Fair,1,Spring,164.7422944736433
